"Pesticide","SES_Adjusted","Effect","P_value","Significant","Included_SES","N","N_SC","N_Time","Filters"
"XSULFENTRAZONE","Working_class",-0.124865189854103,0.574464557757738,FALSE,"Working_class",842,58,16,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFENTRAZONE","Combined_SES",-0.390946309661246,0.134731137266751,FALSE,"rent",842,58,16,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","NULL",-0.0144088141258522,0.949799440440399,FALSE,"",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Education.index",-0.0282508085511862,0.905829147844872,FALSE,"Education.index",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Income",-0.0685936878836375,0.762877812621653,FALSE,"Income",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","home_value",-0.0106010729328375,0.962466462064545,FALSE,"home_value",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","rent",-0.026810065258356,0.904844144782461,FALSE,"rent",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Poverty_150",-0.113703714503453,0.621827465773337,FALSE,"Poverty_150",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Unemployed",0.00261630693084641,0.991239273196121,FALSE,"Unemployed",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Working_class",-0.0652900917164498,0.782244104228159,FALSE,"Working_class",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XTRALKOXYDIM","Combined_SES",-0.0709555952282717,0.759713184019973,FALSE,"rent, Poverty_150",210,18,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","NULL",0.07465883657497,0.782084319761845,FALSE,"",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Education.index",-0.0167071248412849,0.95139611908222,FALSE,"Education.index",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Income",-0.00815173398820429,0.976538628027613,FALSE,"Income",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","home_value",-0.104440624643676,0.728296769160998,FALSE,"home_value",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","rent",-0.183983998579552,0.54021218346915,FALSE,"rent",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Poverty_150",0.0671107010809109,0.807854332618144,FALSE,"Poverty_150",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Unemployed",0.0691168752940517,0.813839789926453,FALSE,"Unemployed",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Working_class",0.0467337864274982,0.863723259714975,FALSE,"Working_class",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARFENTRAZONEETHYL","Combined_SES",-0.183983998579552,0.54021218346915,FALSE,"rent",894,71,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","NULL",0.295101718056367,0.546065568121594,FALSE,"",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","Education.index",0.316305287508572,0.517571436890806,FALSE,"Education.index",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","Income",0.242921810305569,0.621203421302499,FALSE,"Income",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","home_value",0.24789165097056,0.615189326852617,FALSE,"home_value",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","rent",0.237871286480316,0.626378938074579,FALSE,"rent",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","Poverty_150",0.285639770319843,0.558815345747364,FALSE,"Poverty_150",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","Unemployed",0.318285826518558,0.515147007838818,FALSE,"Unemployed",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLORANSULAMMETHYL","Working_class",0.297608347066868,0.543136718623446,FALSE,"Working_class",698,49,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","NULL",0.495127825528303,0.0191759475956822,TRUE,"",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","Education.index",0.499988543251842,0.0182443682707751,TRUE,"Education.index",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","Income",0.49795530377257,0.0299554322332924,TRUE,"Income",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","home_value",0.516091193670669,0.0154675817005754,TRUE,"home_value",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","rent",0.557972792040295,0.010683743844907,TRUE,"rent",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","Poverty_150",0.355600413835492,0.133789633570181,FALSE,"Poverty_150",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","Unemployed",0.301072736097858,0.197503003794996,FALSE,"Unemployed",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYPRODINIL","Working_class",0.444779960996397,0.0471199419787446,TRUE,"Working_class",303,22,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","NULL",0.449295345182991,0.152498640904012,FALSE,"",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","Education.index",0.459303067423442,0.147916702436921,FALSE,"Education.index",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","Income",0.451001796318544,0.161620987773168,FALSE,"Income",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","home_value",0.447436339044654,0.155906320744894,FALSE,"home_value",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","rent",0.406478207212038,0.1932445043998,FALSE,"rent",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","Poverty_150",0.37855792641144,0.30461162812962,FALSE,"Poverty_150",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","Unemployed",0.431730369267604,0.216033381701197,FALSE,"Unemployed",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFIPRONIL","Working_class",0.448633551011859,0.155523219740414,FALSE,"Working_class",752,55,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","NULL",0.471803748031364,0.0594653427792673,FALSE,"",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","Education.index",0.47910946940118,0.0561152546575451,FALSE,"Education.index",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","Income",0.508180769241823,0.0461288650677803,TRUE,"Income",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","home_value",0.446360753819114,0.0829070056215438,FALSE,"home_value",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","rent",0.370229614963159,0.147021922388166,FALSE,"rent",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","Poverty_150",0.489453526507039,0.108698412080709,FALSE,"Poverty_150",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","Unemployed",0.624974491451576,0.0414565730516215,TRUE,"Unemployed",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUFENACET","Working_class",0.468407290130379,0.0631503683881632,FALSE,"Working_class",809,59,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","NULL",-0.388627598210602,0.0451318663092291,TRUE,"",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","Education.index",-0.393948022442786,0.0452211560556634,TRUE,"Education.index",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","Income",-0.396862537296853,0.0430437770339911,TRUE,"Income",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","home_value",-0.358478797026369,0.065216774265854,FALSE,"home_value",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","rent",-0.36788400592394,0.0536480076646854,FALSE,"rent",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","Poverty_150",-0.412498318967404,0.0360893446537479,TRUE,"Poverty_150",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","Unemployed",-0.339807661991312,0.0979411964058603,FALSE,"Unemployed",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUROXYPYR","Working_class",-0.382105884388613,0.0494879757276058,TRUE,"Working_class",340,28,15,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","NULL",0.498532476058205,0.104517313478372,FALSE,"",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","Education.index",0.561137897445286,0.0795398280874753,FALSE,"Education.index",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","Income",0.57022162910143,0.0753756016908179,FALSE,"Income",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","home_value",0.505247872635486,0.10110492887017,FALSE,"home_value",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","rent",0.469551830371085,0.113092541690871,FALSE,"rent",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","Poverty_150",0.649398197296197,0.104262952382603,FALSE,"Poverty_150",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","Unemployed",0.699406990569815,0.0514219973674458,FALSE,"Unemployed",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XISOXAFLUTOLE","Working_class",0.496596438416591,0.108463405101902,FALSE,"Working_class",716,54,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","NULL",0.571108979440238,0.00166264790424703,TRUE,"",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Education.index",0.53960755356766,0.00267885496524526,TRUE,"Education.index",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Income",0.563444819822258,0.00208108076276594,TRUE,"Income",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","home_value",0.528539013484258,0.00693520999628589,TRUE,"home_value",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","rent",0.485432527273756,0.0136442126149931,TRUE,"rent",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Poverty_150",0.560627894839377,0.00365324833476355,TRUE,"Poverty_150",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Unemployed",0.641851912549634,0.00166333197298144,TRUE,"Unemployed",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Working_class",0.580001203715242,0.00201634358113149,TRUE,"Working_class",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XDIFLUFENZOPYR","Combined_SES",0.53960755356766,0.00267885496524526,TRUE,"Education.index",1084,84,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","NULL",0.0556413424335331,0.793842318926237,FALSE,"",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","Education.index",0.0827809936964782,0.697174340164295,FALSE,"Education.index",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","Income",0.0678042139666427,0.772194550859687,FALSE,"Income",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","home_value",0.101822086094989,0.633406884773815,FALSE,"home_value",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","rent",0.166824907493432,0.453840739470459,FALSE,"rent",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","Poverty_150",-0.141970481277817,0.553001004733815,FALSE,"Poverty_150",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","Unemployed",-0.0769518510925386,0.739563127929949,FALSE,"Unemployed",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFENHEXAMID","Working_class",0.0657347397881265,0.768397012691855,FALSE,"Working_class",266,21,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","NULL",0.0556677301780146,0.850465755855753,FALSE,"",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","Education.index",0.0259316729491591,0.933510830078542,FALSE,"Education.index",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","Income",0.140832531689836,0.647777011079852,FALSE,"Income",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","home_value",0.0786348740883781,0.791766428882119,FALSE,"home_value",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","rent",0.129581894517345,0.672592633854006,FALSE,"rent",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","Poverty_150",0.0828179762023045,0.797013147728151,FALSE,"Poverty_150",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","Unemployed",0.065459942685986,0.838649954528722,FALSE,"Unemployed",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XFLUDIOXONIL","Working_class",0.0709352198051003,0.811908980216944,FALSE,"Working_class",153,13,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","NULL",-0.119135488360925,0.744779527795489,FALSE,"",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","Education.index",-0.184978308380745,0.617802327913886,FALSE,"Education.index",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","Income",-0.140727556670462,0.716307597560346,FALSE,"Income",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","home_value",-0.183479689061076,0.631747552226685,FALSE,"home_value",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","rent",-0.137532622916575,0.717036980370942,FALSE,"rent",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","Poverty_150",-0.221780449292458,0.570130498114781,FALSE,"Poverty_150",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","Unemployed",-0.382288684900167,0.335658011988444,FALSE,"Unemployed",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKAOLINCLAY","Working_class",-0.187286348012252,0.61599887670209,FALSE,"Working_class",148,12,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","NULL",-0.255216389720797,0.299728118328487,FALSE,"",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Education.index",-0.292937315201796,0.242096005991042,FALSE,"Education.index",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Income",-0.348290408826731,0.192301043434411,FALSE,"Income",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","home_value",-0.251561778056828,0.312831041026336,FALSE,"home_value",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","rent",-0.247098318798948,0.333369573952585,FALSE,"rent",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Poverty_150",-0.452139826682081,0.0813824570577717,FALSE,"Poverty_150",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Unemployed",-0.395526798337337,0.110299372868975,FALSE,"Unemployed",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Working_class",-0.448410249096699,0.0904796065183769,FALSE,"Working_class",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XKRESOXIMMETHYL","Combined_SES",-0.456010671542704,0.0779343636616904,FALSE,"Poverty_150, Unemployed",284,22,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","NULL",0.288807833376503,0.647970337470579,FALSE,"",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Education.index",-0.0469296717582539,0.909003108792858,FALSE,"Education.index",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Income",0.531538654375413,0.391993071510906,FALSE,"Income",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","home_value",0.410458099029137,0.524407260518041,FALSE,"home_value",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","rent",0.478482384123853,0.465963259536577,FALSE,"rent",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Poverty_150",0.544112856343973,0.314249255107173,FALSE,"Poverty_150",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Unemployed",0.196019440003129,0.749937059407632,FALSE,"Unemployed",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Working_class",0.407138099770421,0.515153703117617,FALSE,"Working_class",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XPYMETROZINE","Combined_SES",0.022888086315448,0.966569151106877,FALSE,"Education.index, Poverty_150",77,7,13,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","NULL",-0.260669970577438,0.297970085712265,FALSE,"",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","Education.index",-0.269994805444815,0.313273846901438,FALSE,"Education.index",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","Income",-0.297356891348078,0.243933146280178,FALSE,"Income",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","home_value",-0.230652345993503,0.353585881428739,FALSE,"home_value",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","rent",-0.252037399217033,0.305899297642476,FALSE,"rent",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","Poverty_150",-0.298376446959208,0.248775827717154,FALSE,"Poverty_150",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XSULFOSULFURON","Unemployed",0.00132260077901614,0.996293070434617,FALSE,"Unemployed",177,14,14,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
